url,content
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,Eligibility: Min 3.5 GPA followed by an interview for 50% scholarship.
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,Seats: 88
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,Eligibility: Min 3.0 GPA followed by an interview for 30% scholarship.
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,"Ensuring you meet the eligibility criteria , which include being a recent +2 graduate from one of our DigiSchool partner institutions and maintaining a GPA of 3.0 or higher."
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,"Visiting Sunway College Kathmandu’s website, and you will find an online scholarship application form. Fill out this form with accurate and up-to-date information. Be sure to double-check your entries to avoid any errors."
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,Submitting your application after reviewing it to ensure all details are correct.
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,"After submitting the application, wait for evaluation. Our scholarship committee will carefully evaluate all applications submitted through the college’s website to identify deserving candidates based on merit."
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,"Additionally, applicants must demonstrate their English proficiency with the BCU recognized English Tests: IELTS 6.0  overall with 5.5 minimum in all bands"
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,"Investing in Your Dreams: This scholarship allows you to pursue your IT dreams without financial constraints. Whether it’s developing advanced software, creating innovative tech solutions, or diving into the world of artificial intelligence (AI), this scholarship empowers you to follow your passion without the burden of tuition fees."
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,"Scholarship for Bachelor Degree in Nepal: If your dream is to establish a career in the IT field and study in Nepal, the Merit Based IT Scholarship is for you. This prestigious scholarship covers 100% of tuition fees and enables you to pursue fields like software development, network engineering, cybersecurity, data science, cloud computing, and artificial intelligence (AI). Moreover, scholarship recipients gain exclusive access to enroll in Sunway College Kathmandu’s esteemed BSc (Hons) Computer Science with AI program, recognized as one of the top college programs in Nepal in the field of IT."
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,"BSc (Hons) Computer Science with Artificial Intelligence (AI): As a recipient of this prestigious scholarship, you will have the exclusive opportunity to enrol in the British Degree BSc (Hons) Computer Science with Artificial Intelligence program offered at Sunway College Kathmandu. This program is affiliated with Birmingham City University in the UK, which holds a distinguished global ranking. This program teaches you specialised skills in AI—a field that’s growing rapidly. It’s a four-year program, including a whole year of hands-on experience. By choosing this program, you put yourself at the forefront of the IT industry, ready to succeed in a field where innovation is key."
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,"Networking Opportunities: As a scholarship recipient, you will have the privilege of connecting with IT experts, mentors, and fellow scholars. These connections can open doors to exciting collaborations, career guidance, and valuable insights into the tech industry’s ever-evolving landscape."
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,"Career Advancement: By earning the Merit Based IT Scholarship, you validate your skills and dedication to IT excellence. This recognition makes it easier to secure top-tier jobs in the dynamic IT sector. Prospective employers will readily acknowledge your distinction, giving you a competitive lead in the job market."
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,"How Nepal’s Social Media Council Bill, 2081 BS Could Impact Students: A Closer Look"
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,For AI Enthusiasts: A Fascinating Journey Through the History of Artificial Intelligence
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,Power of Artificial Intelligence in Network Security: From Fraud Detection to Edge Computing in Telecom Infrastructure
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,Enhance Your Job Placement Opportunities: Steps to a Better LinkedIn Profile in 2024
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,Discover The Best Python Courses In Nepal.
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,February 2025
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,January 2024
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,December 2023
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,November 2023
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,October 2023
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,September 2023
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,August 2023
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,July 2023
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,February 2023
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,December 2022
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,November 2022
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,October 2022
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,August 2022
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,Blog
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,data science
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,digital marketing
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,student blog
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,Uncategorized
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,"Behind Maitidevi Temple, Maitidevi, Kathmandu"
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,"info@sunway.edu.np
admission@sunway.edu.np"
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,"01-4531725
01-4523736
9823047066"
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,Blogs
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,Events
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,Admission
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,Life at Sunway College
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,Apply For Workshop
https://sunway.edu.np/merit-based-it-scholarship-in-nepal-worth-2-crore,Contact
https://sunway.edu.np/apply-for-scholarship,Home
https://sunway.edu.np/apply-for-scholarship,"About Us

Frequently Asked Questions (FAQs)"
https://sunway.edu.np/apply-for-scholarship,Frequently Asked Questions (FAQs)
https://sunway.edu.np/apply-for-scholarship,Programs
https://sunway.edu.np/apply-for-scholarship,Career & Placements
https://sunway.edu.np/apply-for-scholarship,Blogs
https://sunway.edu.np/apply-for-scholarship,Life at Sunway College
https://sunway.edu.np/apply-for-scholarship,Contact
https://sunway.edu.np/apply-for-scholarship,Frequently Asked Questions (FAQs)
https://sunway.edu.np/apply-for-scholarship,"How Nepal’s Social Media Council Bill, 2081 BS Could Impact Students: A Closer Look"
https://sunway.edu.np/apply-for-scholarship,For AI Enthusiasts: A Fascinating Journey Through the History of Artificial Intelligence
https://sunway.edu.np/apply-for-scholarship,Power of Artificial Intelligence in Network Security: From Fraud Detection to Edge Computing in Telecom Infrastructure
https://sunway.edu.np/apply-for-scholarship,Enhance Your Job Placement Opportunities: Steps to a Better LinkedIn Profile in 2024
https://sunway.edu.np/apply-for-scholarship,Discover The Best Python Courses In Nepal.
https://sunway.edu.np/apply-for-scholarship,February 2025
https://sunway.edu.np/apply-for-scholarship,January 2024
https://sunway.edu.np/apply-for-scholarship,December 2023
https://sunway.edu.np/apply-for-scholarship,November 2023
https://sunway.edu.np/apply-for-scholarship,October 2023
https://sunway.edu.np/apply-for-scholarship,September 2023
https://sunway.edu.np/apply-for-scholarship,August 2023
https://sunway.edu.np/apply-for-scholarship,July 2023
https://sunway.edu.np/apply-for-scholarship,February 2023
https://sunway.edu.np/apply-for-scholarship,December 2022
https://sunway.edu.np/apply-for-scholarship,November 2022
https://sunway.edu.np/apply-for-scholarship,October 2022
https://sunway.edu.np/apply-for-scholarship,August 2022
https://sunway.edu.np/apply-for-scholarship,Blog
https://sunway.edu.np/apply-for-scholarship,data science
https://sunway.edu.np/apply-for-scholarship,digital marketing
https://sunway.edu.np/apply-for-scholarship,student blog
https://sunway.edu.np/apply-for-scholarship,Uncategorized
https://sunway.edu.np/apply-for-scholarship,
https://sunway.edu.np/apply-for-scholarship,
https://sunway.edu.np/apply-for-scholarship,
https://sunway.edu.np/apply-for-scholarship,
https://sunway.edu.np/apply-for-scholarship,
https://sunway.edu.np/apply-for-scholarship,"Behind Maitidevi Temple, Maitidevi, Kathmandu"
https://sunway.edu.np/apply-for-scholarship,"info@sunway.edu.np
admission@sunway.edu.np"
https://sunway.edu.np/apply-for-scholarship,"01-4531725
01-4523736
9823047066"
https://sunway.edu.np/apply-for-scholarship,Blogs
https://sunway.edu.np/apply-for-scholarship,Events
https://sunway.edu.np/apply-for-scholarship,Admission
https://sunway.edu.np/apply-for-scholarship,Life at Sunway College
https://sunway.edu.np/apply-for-scholarship,Apply For Workshop
https://sunway.edu.np/apply-for-scholarship,Contact
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,Home
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,"About Us

Frequently Asked Questions (FAQs)"
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,Frequently Asked Questions (FAQs)
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,Programs
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,Career & Placements
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,Blogs
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,Life at Sunway College
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,Contact
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,Frequently Asked Questions (FAQs)
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,"How Nepal’s Social Media Council Bill, 2081 BS Could Impact Students: A Closer Look"
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,For AI Enthusiasts: A Fascinating Journey Through the History of Artificial Intelligence
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,Power of Artificial Intelligence in Network Security: From Fraud Detection to Edge Computing in Telecom Infrastructure
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,Enhance Your Job Placement Opportunities: Steps to a Better LinkedIn Profile in 2024
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,Discover The Best Python Courses In Nepal.
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,February 2025
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,January 2024
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,December 2023
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,November 2023
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,October 2023
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,September 2023
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,August 2023
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,July 2023
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,February 2023
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,December 2022
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,November 2022
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,October 2022
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,August 2022
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,Blog
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,data science
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,digital marketing
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,student blog
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,Uncategorized
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,
https://sunway.edu.np/discover-the-best-python-courses-in-nepal,"Behind Maitidevi Temple, Maitidevi, Kathmandu"
